customerId,transactionDtDate,transactionAmount,merchantName,transactionType,cardPresent,isFraud,nextTransAmt,nextTransDate,nextMerchantName,nextTransType,nextIsFraud,durationBetweenTrans
241348105,2016-10-22,49.58,EZ Putt Putt #240241,PURCHASE,True,False,49.58,2016-10-22,EZ Putt Putt #240241,REVERSAL,False,0
241348105,2016-06-20,52.49,Northtown Beauty,PURCHASE,True,False,52.49,2016-06-24,Northtown Beauty,REVERSAL,False,4
241348105,2016-02-11,122.19,Oklahoma City Post,PURCHASE,False,False,122.19,2016-02-11,Oklahoma City Post,REVERSAL,False,0
241348105,2016-07-30,365.63,Universe Massage #178284,PURCHASE,True,False,365.63,2016-08-27,Universe Massage #178284,REVERSAL,False,28
241348105,2016-05-23,362.5,target.com,PURCHASE,False,False,362.5,2016-05-23,target.com,REVERSAL,False,0
241670739,2016-09-10,61.57,Planet Fitness #804398,PURCHASE,False,False,61.57,2016-09-26,Planet Fitness #804398,REVERSAL,False,16
241670739,2016-09-06,107.66,Walgreens #495999,PURCHASE,False,False,107.66,2016-10-05,Walgreens #495999,REVERSAL,False,29
241670739,2016-09-30,21.6,Walgreens #644096,PURCHASE,False,False,21.6,2016-10-30,Walgreens #644096,REVERSAL,False,30
241670739,2016-07-11,99.01,alibaba.com,PURCHASE,False,False,99.01,2016-07-19,alibaba.com,REVERSAL,False,8
241670739,2016-05-06,568.17,alibaba.com,PURCHASE,False,False,568.17,2016-05-20,alibaba.com,REVERSAL,False,14
241670739,2016-02-22,131.63,apple.com,PURCHASE,False,False,131.63,2016-02-28,apple.com,REVERSAL,False,6
241670739,2016-01-03,239.94,cheapfast.com,PURCHASE,False,False,239.94,2016-01-27,cheapfast.com,REVERSAL,False,24
241670739,2016-04-30,299.48,oldnavy.com,PURCHASE,False,False,299.48,2016-04-30,oldnavy.com,REVERSAL,False,0
241670739,2016-03-12,109.17,walmart.com,PURCHASE,False,False,109.17,2016-03-21,walmart.com,REVERSAL,False,9
242224784,2016-08-08,177.78,34th BBQ #192302,PURCHASE,True,False,177.78,2016-09-03,34th BBQ #192302,REVERSAL,False,26
242224784,2016-02-11,76.49,Annies Fries,PURCHASE,True,False,76.49,2016-02-29,Annies Fries,REVERSAL,False,18
242224784,2016-08-24,254.11,Best Bistro #262998,PURCHASE,True,False,254.11,2016-08-24,Best Bistro #262998,REVERSAL,False,0
242224784,2016-01-06,870.45,Best Bistro #262998,PURCHASE,True,False,870.45,2016-02-01,Best Bistro #262998,REVERSAL,False,26
242224784,2016-07-08,26.9,Boston Diner,PURCHASE,True,False,26.9,2016-07-08,Boston Diner,REVERSAL,False,0
242224784,2016-04-20,51.67,Dinosaur Fries,PURCHASE,False,False,51.67,2016-05-07,Dinosaur Fries,REVERSAL,False,17
242224784,2016-01-01,13.41,Dinosaur Restaurant,PURCHASE,True,False,13.41,2016-01-23,Dinosaur Restaurant,REVERSAL,False,22
242224784,2016-06-16,9.25,Dinosaur Sandwitch Bar #303701,PURCHASE,True,False,9.25,2016-07-08,Dinosaur Sandwitch Bar #303701,REVERSAL,False,22
242224784,2016-11-06,878.8,Downtown Pub,PURCHASE,True,True,878.8,2016-11-26,Downtown Pub,REVERSAL,True,20
242224784,2016-04-23,35.58,Franks Deli,PURCHASE,True,False,35.58,2016-05-08,Franks Deli,REVERSAL,False,15
242224784,2016-06-19,0.98,Ray's Fries #24425,PURCHASE,True,False,0.98,2016-07-08,Ray's Fries #24425,REVERSAL,False,19
242224784,2016-07-31,321.12,Ray's Fries #892291,PURCHASE,True,False,321.12,2016-08-27,Ray's Fries #892291,REVERSAL,False,27
242224784,2016-03-05,269.94,Renaissance Hotel #825471,PURCHASE,True,False,269.94,2016-03-30,Renaissance Hotel #825471,REVERSAL,False,25
242224784,2016-07-23,148.95,South Steakhouse #253522,PURCHASE,True,False,148.95,2016-07-25,South Steakhouse #253522,REVERSAL,False,2
242224784,2016-10-17,131.76,Tim Hortons #701110,PURCHASE,True,False,131.76,2016-10-21,Tim Hortons #701110,REVERSAL,False,4
242561698,2016-06-07,451.04,apple.com,PURCHASE,False,False,451.04,2016-06-07,apple.com,REVERSAL,False,0
242561698,2016-03-14,153.99,ebay.com,PURCHASE,False,False,153.99,2016-04-01,ebay.com,REVERSAL,False,18
242561698,2016-11-26,82.92,gap.com,PURCHASE,False,False,82.92,2016-11-26,gap.com,REVERSAL,False,0
243012954,2016-11-14,123.4,Ray's Fries #24425,PURCHASE,True,False,123.4,2016-11-14,Ray's Fries #24425,REVERSAL,False,0
243081601,2016-11-04,48.94,Regal Cinemas #729464,PURCHASE,True,False,48.94,2016-11-13,Regal Cinemas #729464,REVERSAL,False,9
243168614,2016-01-23,31.97,AMC #191138,PURCHASE,True,False,31.97,2016-02-08,AMC #191138,REVERSAL,False,16
243168614,2016-01-14,141.96,AMC #606218,PURCHASE,True,False,141.96,2016-02-07,AMC #606218,REVERSAL,False,24
243168614,2016-07-13,106.67,EZ Putt Putt #40513,PURCHASE,True,False,106.67,2016-08-01,EZ Putt Putt #40513,REVERSAL,False,19
243168614,2016-12-28,91.11,EZ Putt Putt #982199,PURCHASE,True,False,91.11,2016-12-28,EZ Putt Putt #982199,REVERSAL,False,0
243425140,2016-03-12,101.68,Next Day eCards,PURCHASE,False,False,101.68,2016-03-16,Next Day eCards,REVERSAL,False,4
243425140,2016-05-27,94.92,ebay.com,PURCHASE,False,False,94.92,2016-05-27,ebay.com,REVERSAL,False,0
243729495,2016-05-30,66.23,discount.com,PURCHASE,False,False,66.23,2016-05-30,discount.com,REVERSAL,False,0
243729495,2016-05-12,52.2,gap.com,PURCHASE,False,False,52.2,2016-05-12,gap.com,REVERSAL,False,0
243777875,2016-08-13,551.5,Arbys #337720,PURCHASE,True,False,551.5,2016-08-23,Arbys #337720,REVERSAL,False,10
243777875,2016-05-24,212.95,Lyft,PURCHASE,False,False,212.95,2016-05-24,Lyft,REVERSAL,False,0
243796428,2016-01-25,267.46,34th BBQ #436606,PURCHASE,True,False,267.46,2016-01-25,34th BBQ #436606,REVERSAL,False,0
243796428,2016-08-24,249.94,Hardee's #758387,PURCHASE,True,False,249.94,2016-09-14,Hardee's #758387,REVERSAL,False,21
243796428,2016-08-06,52.77,amazon.com,PURCHASE,False,False,52.77,2016-08-18,amazon.com,REVERSAL,False,12
243796428,2016-05-08,54.06,oldnavy.com,PURCHASE,False,False,54.06,2016-06-05,oldnavy.com,REVERSAL,False,28
243796428,2016-12-12,122.18,target.com,PURCHASE,False,False,122.18,2016-12-12,target.com,REVERSAL,False,0
243796428,2016-03-18,207.66,target.com,PURCHASE,False,False,207.66,2016-03-20,target.com,REVERSAL,False,2
244013771,2016-09-07,142.67,Dairy Queen #421133,PURCHASE,True,False,142.67,2016-09-13,Dairy Queen #421133,REVERSAL,False,6
244013771,2016-11-25,0.17,Domino's Pizza #962710,PURCHASE,True,False,0.17,2016-11-25,Domino's Pizza #962710,REVERSAL,False,0
244013771,2016-11-04,24.47,Dunkin' Donuts #652902,PURCHASE,True,False,24.47,2016-11-26,Dunkin' Donuts #652902,REVERSAL,False,22
244013771,2016-03-04,310.15,Hardee's #557866,PURCHASE,True,False,310.15,2016-03-26,Hardee's #557866,REVERSAL,False,22
244013771,2016-07-27,129.62,Hilton Hotels #726456,PURCHASE,True,False,129.62,2016-08-05,Hilton Hotels #726456,REVERSAL,False,9
244013771,2016-11-28,403.82,Hyatt House #649963,PURCHASE,True,False,403.82,2016-12-13,Hyatt House #649963,REVERSAL,False,15
244013771,2016-12-30,26.64,Hyatt House #874597,PURCHASE,True,False,26.64,2016-12-30,Hyatt House #874597,REVERSAL,False,0
244013771,2016-05-11,190.36,KFC #379295,PURCHASE,True,False,190.36,2016-05-14,KFC #379295,REVERSAL,False,3
244013771,2016-09-22,48.34,KFC #409280,PURCHASE,True,False,48.34,2016-09-25,KFC #409280,REVERSAL,False,3
244013771,2016-06-04,256.14,Quizno's #663388,PURCHASE,False,False,256.14,2016-07-01,Quizno's #663388,REVERSAL,False,27
244013771,2016-04-21,206.88,Renaissance Hotel #853621,PURCHASE,False,False,206.88,2016-04-21,Renaissance Hotel #853621,REVERSAL,False,0
244013771,2016-12-05,251.25,Rodeway Inn #138502,PURCHASE,False,False,251.25,2016-12-21,Rodeway Inn #138502,REVERSAL,False,16
244013771,2016-08-04,26.72,Shake Shack #124891,PURCHASE,True,False,26.72,2016-08-04,Shake Shack #124891,REVERSAL,False,0
244013771,2016-09-13,155.15,Shake Shack #282144,PURCHASE,True,False,155.15,2016-09-13,Shake Shack #282144,REVERSAL,False,0
244013771,2016-09-25,106.92,Wendys #324387,PURCHASE,True,False,106.92,2016-09-25,Wendys #324387,REVERSAL,False,0
244013771,2016-12-05,11.13,Wendys #348172,PURCHASE,True,False,11.13,2016-12-09,Wendys #348172,REVERSAL,False,4
244225001,2016-08-23,44.79,Domino's Pizza #559084,PURCHASE,True,False,44.79,2016-09-11,Domino's Pizza #559084,REVERSAL,False,19
244225001,2016-01-27,722.18,KFC #760509,PURCHASE,True,False,722.18,2016-01-27,KFC #760509,REVERSAL,False,0
244225001,2016-03-10,9.66,McDonalds #357263,PURCHASE,True,False,9.66,2016-03-17,McDonalds #357263,REVERSAL,False,7
244685972,2016-09-10,35.68,discount.com,PURCHASE,False,False,35.68,2016-09-11,discount.com,REVERSAL,False,1
244714290,2016-08-11,380.38,Oklahoma City Times,PURCHASE,True,False,380.38,2016-08-12,Oklahoma City Times,REVERSAL,False,1
245249923,2016-04-23,3.59,target.com,PURCHASE,False,False,3.59,2016-04-23,target.com,REVERSAL,False,0
245519771,2016-12-09,15.75,Fresh Flowers,PURCHASE,False,False,15.75,2016-12-11,Fresh Flowers,REVERSAL,False,2
245632880,2016-02-11,279.74,apple.com,PURCHASE,False,False,279.74,2016-02-16,apple.com,REVERSAL,False,5
245632880,2016-08-11,189.48,discount.com,PURCHASE,False,True,189.48,2016-08-30,discount.com,REVERSAL,True,19
245632880,2016-11-20,8.79,sears.com,PURCHASE,False,False,8.79,2016-12-03,sears.com,REVERSAL,False,13
245632880,2016-12-06,44.52,sears.com,PURCHASE,False,False,44.52,2016-12-09,sears.com,REVERSAL,False,3
245644016,2016-08-04,259.91,ebay.com,PURCHASE,False,False,259.91,2016-08-04,ebay.com,REVERSAL,False,0
245648346,2016-03-27,188.17,Subway #570678,PURCHASE,True,False,188.17,2016-04-23,Subway #570678,REVERSAL,False,27
245648346,2016-01-06,107.23,target.com,PURCHASE,False,False,107.23,2016-01-20,target.com,REVERSAL,False,14
245801690,2016-03-17,339.31,Auntie Anne's #15678,PURCHASE,True,False,339.31,2016-03-17,Auntie Anne's #15678,REVERSAL,False,0
245950940,2016-11-04,220.96,AMC #74121,PURCHASE,True,False,220.96,2016-11-16,AMC #74121,REVERSAL,False,12
245950940,2016-05-29,68.13,oldnavy.com,PURCHASE,False,False,68.13,2016-06-09,oldnavy.com,REVERSAL,False,11
246251253,2016-10-08,90.47,AMC #191138,PURCHASE,True,False,90.47,2016-10-25,AMC #191138,REVERSAL,False,17
246251253,2016-03-13,50.2,Arbys #182564,PURCHASE,True,False,50.2,2016-04-09,Arbys #182564,REVERSAL,False,27
246251253,2016-10-01,71.87,Arbys #528925,PURCHASE,True,False,71.87,2016-10-30,Arbys #528925,REVERSAL,False,29
246251253,2016-08-05,43.12,Arbys #815532,PURCHASE,True,False,43.12,2016-08-16,Arbys #815532,REVERSAL,False,11
246251253,2016-07-24,210.99,Auntie Anne's #119237,PURCHASE,True,False,210.99,2016-08-11,Auntie Anne's #119237,REVERSAL,False,18
246251253,2016-03-29,410.16,Auntie Anne's #306985,PURCHASE,True,False,410.16,2016-04-10,Auntie Anne's #306985,REVERSAL,False,12
246251253,2016-03-26,80.8,Auntie Anne's #39331,PURCHASE,True,False,80.8,2016-03-27,Auntie Anne's #39331,REVERSAL,False,1
246251253,2016-09-08,674.64,Auntie Anne's #39331,PURCHASE,True,False,674.64,2016-09-14,Auntie Anne's #39331,REVERSAL,False,6
246251253,2016-10-24,176.06,Auntie Anne's #394935,PURCHASE,True,False,176.06,2016-10-31,Auntie Anne's #394935,REVERSAL,False,7
246251253,2016-05-01,369.46,Auntie Anne's #622063,PURCHASE,True,False,369.46,2016-05-01,Auntie Anne's #622063,REVERSAL,False,0
246251253,2016-12-16,87.89,Auntie Anne's #829801,PURCHASE,True,False,87.89,2016-12-20,Auntie Anne's #829801,REVERSAL,False,4
246251253,2016-08-06,44.88,Auntie Anne's #966901,PURCHASE,True,False,44.88,2016-08-28,Auntie Anne's #966901,REVERSAL,False,22
246251253,2016-03-10,547.76,Burger King #453332,PURCHASE,False,False,547.76,2016-03-10,Burger King #453332,REVERSAL,False,0
246251253,2016-05-14,101.51,Burger King #544810,PURCHASE,True,False,101.51,2016-05-21,Burger King #544810,REVERSAL,False,7
246251253,2016-04-24,28.16,Burger King #743461,PURCHASE,False,False,28.16,2016-04-24,Burger King #743461,REVERSAL,False,0
246251253,2016-04-11,105.12,Cinnabon #942860,PURCHASE,True,False,105.12,2016-05-02,Cinnabon #942860,REVERSAL,False,21
246251253,2016-04-07,60.51,Dairy Queen #317459,PURCHASE,True,False,60.51,2016-04-14,Dairy Queen #317459,REVERSAL,False,7
246251253,2016-06-06,111.42,Domino's Pizza #215325,PURCHASE,True,False,111.42,2016-06-15,Domino's Pizza #215325,REVERSAL,False,9
246251253,2016-08-10,50.87,Domino's Pizza #252703,PURCHASE,True,False,50.87,2016-08-17,Domino's Pizza #252703,REVERSAL,False,7
246251253,2016-11-12,81.72,Domino's Pizza #413274,PURCHASE,True,False,81.72,2016-12-06,Domino's Pizza #413274,REVERSAL,False,24
246251253,2016-12-04,51.26,Domino's Pizza #490157,PURCHASE,True,False,51.26,2016-12-16,Domino's Pizza #490157,REVERSAL,False,12
246251253,2016-08-04,63.05,Domino's Pizza #490157,PURCHASE,True,False,63.05,2016-08-13,Domino's Pizza #490157,REVERSAL,False,9
246251253,2016-02-29,347.03,Domino's Pizza #606922,PURCHASE,True,False,347.03,2016-03-03,Domino's Pizza #606922,REVERSAL,False,3
246251253,2016-10-23,299.54,Domino's Pizza #696992,PURCHASE,True,False,299.54,2016-11-04,Domino's Pizza #696992,REVERSAL,False,12
246251253,2016-07-11,144.13,Domino's Pizza #71452,PURCHASE,True,False,144.13,2016-07-11,Domino's Pizza #71452,REVERSAL,False,0
246251253,2016-06-05,200.7,Domino's Pizza #723721,PURCHASE,False,False,200.7,2016-06-09,Domino's Pizza #723721,REVERSAL,False,4
246251253,2016-01-28,108.29,Domino's Pizza #78750,PURCHASE,True,False,108.29,2016-02-02,Domino's Pizza #78750,REVERSAL,False,5
246251253,2016-03-23,227.62,Domino's Pizza #875198,PURCHASE,True,False,227.62,2016-03-27,Domino's Pizza #875198,REVERSAL,False,4
246251253,2016-08-13,315.99,Dunkin' Donuts #323125,PURCHASE,True,False,315.99,2016-08-13,Dunkin' Donuts #323125,REVERSAL,False,0
246251253,2016-04-16,330.57,Dunkin' Donuts #343350,PURCHASE,True,False,330.57,2016-04-24,Dunkin' Donuts #343350,REVERSAL,False,8
246251253,2016-05-02,127.36,Dunkin' Donuts #83377,PURCHASE,True,False,127.36,2016-05-02,Dunkin' Donuts #83377,REVERSAL,False,0
246251253,2016-05-26,3.2,EZ Putt Putt #240241,PURCHASE,True,False,3.2,2016-06-22,EZ Putt Putt #240241,REVERSAL,False,27
246251253,2016-03-03,314.51,EZ Putt Putt #40513,PURCHASE,True,False,314.51,2016-03-29,EZ Putt Putt #40513,REVERSAL,False,26
246251253,2016-11-21,531.58,EZ Putt Putt #40513,PURCHASE,True,False,531.58,2016-12-11,EZ Putt Putt #40513,REVERSAL,False,20
246251253,2016-01-13,34.64,EZ Putt Putt #551896,PURCHASE,True,False,34.64,2016-01-13,EZ Putt Putt #551896,REVERSAL,False,0
246251253,2016-10-27,95.83,Five Guys #958582,PURCHASE,True,False,95.83,2016-11-06,Five Guys #958582,REVERSAL,False,10
246251253,2016-08-11,43.74,Hardee's #157427,PURCHASE,True,False,43.74,2016-08-11,Hardee's #157427,REVERSAL,False,0
246251253,2016-03-28,12.13,Hardee's #267491,PURCHASE,True,False,12.13,2016-04-14,Hardee's #267491,REVERSAL,False,17
246251253,2016-07-15,221.46,Hardee's #283538,PURCHASE,True,False,221.46,2016-08-12,Hardee's #283538,REVERSAL,False,28
246251253,2016-11-02,79.48,Hardee's #325001,PURCHASE,False,False,79.48,2016-11-11,Hardee's #325001,REVERSAL,False,9
246251253,2016-03-20,110.04,Hardee's #745531,PURCHASE,True,False,110.04,2016-04-05,Hardee's #745531,REVERSAL,False,16
246251253,2016-05-11,312.78,Hardee's #754695,PURCHASE,True,False,312.78,2016-05-14,Hardee's #754695,REVERSAL,False,3
246251253,2016-07-26,6.47,In-N-Out #152281,PURCHASE,True,True,6.47,2016-08-07,In-N-Out #152281,REVERSAL,True,12
246251253,2016-02-21,98.56,In-N-Out #155318,PURCHASE,True,True,98.56,2016-02-21,In-N-Out #155318,REVERSAL,True,0
246251253,2016-09-13,313.29,In-N-Out #27394,PURCHASE,True,True,313.29,2016-09-13,In-N-Out #27394,REVERSAL,True,0
246251253,2016-02-11,1.4,In-N-Out #974931,PURCHASE,True,True,1.4,2016-02-11,In-N-Out #974931,REVERSAL,True,0
246251253,2016-07-17,253.9,KFC #04517,PURCHASE,True,False,253.9,2016-07-26,KFC #04517,REVERSAL,False,9
246251253,2016-09-16,84.46,KFC #339788,PURCHASE,True,False,84.46,2016-10-04,KFC #339788,REVERSAL,False,18
246251253,2016-11-17,174.9,KFC #379295,PURCHASE,True,False,174.9,2016-12-13,KFC #379295,REVERSAL,False,26
246251253,2016-01-08,18.05,KFC #621125,PURCHASE,True,False,18.05,2016-01-30,KFC #621125,REVERSAL,False,22
246251253,2016-03-31,517.33,KFC #806300,PURCHASE,True,False,517.33,2016-04-22,KFC #806300,REVERSAL,False,22
246251253,2016-07-29,50.83,KFC #935101,PURCHASE,True,False,50.83,2016-08-26,KFC #935101,REVERSAL,False,28
246251253,2016-08-27,54.59,KFC #992683,PURCHASE,True,False,54.59,2016-09-16,KFC #992683,REVERSAL,False,20
246251253,2016-05-11,57.2,Krispy Kreme #491287,PURCHASE,True,False,57.2,2016-05-11,Krispy Kreme #491287,REVERSAL,False,0
246251253,2016-12-12,444.88,Krispy Kreme #542372,PURCHASE,True,False,444.88,2016-12-21,Krispy Kreme #542372,REVERSAL,False,9
246251253,2016-05-08,70.99,Krispy Kreme #643109,PURCHASE,True,False,70.99,2016-05-17,Krispy Kreme #643109,REVERSAL,False,9
246251253,2016-05-07,52.34,Krispy Kreme #83335,PURCHASE,True,False,52.34,2016-05-12,Krispy Kreme #83335,REVERSAL,False,5
246251253,2016-10-21,52.16,Krispy Kreme #904964,PURCHASE,True,False,52.16,2016-10-21,Krispy Kreme #904964,REVERSAL,False,0
246251253,2016-03-09,10.33,McDonalds #514302,PURCHASE,True,False,10.33,2016-04-01,McDonalds #514302,REVERSAL,False,23
246251253,2016-07-01,53.98,McDonalds #604303,PURCHASE,True,False,53.98,2016-07-07,McDonalds #604303,REVERSAL,False,6
246251253,2016-11-09,115.01,McDonalds #604303,PURCHASE,True,False,115.01,2016-11-09,McDonalds #604303,REVERSAL,False,0
246251253,2016-06-07,34.92,McDonalds #684944,PURCHASE,False,False,34.92,2016-06-09,McDonalds #684944,REVERSAL,False,2
246251253,2016-05-05,25.89,McDonalds #699366,PURCHASE,True,False,25.89,2016-05-22,McDonalds #699366,REVERSAL,False,17
246251253,2016-02-22,35.91,Merchants Auto Services,PURCHASE,True,False,35.91,2016-03-06,Merchants Auto Services,REVERSAL,False,13
246251253,2016-10-26,0.65,Northtown Beauty,PURCHASE,True,False,0.65,2016-10-28,Northtown Beauty,REVERSAL,False,2
246251253,2016-03-14,279.82,Northtown Beauty,PURCHASE,True,False,279.82,2016-03-14,Northtown Beauty,REVERSAL,False,0
246251253,2016-04-09,15.44,Pizza Hut #126119,PURCHASE,True,False,15.44,2016-04-29,Pizza Hut #126119,REVERSAL,False,20
246251253,2016-07-05,390.99,Popeyes #220449,PURCHASE,True,False,390.99,2016-07-31,Popeyes #220449,REVERSAL,False,26
246251253,2016-03-10,277.62,Popeyes #395866,PURCHASE,True,False,277.62,2016-04-03,Popeyes #395866,REVERSAL,False,24
246251253,2016-12-29,17.52,Popeyes #415239,PURCHASE,False,False,17.52,2016-12-29,Popeyes #415239,REVERSAL,False,0
246251253,2016-12-03,146.08,Popeyes #580764,PURCHASE,True,False,146.08,2016-12-05,Popeyes #580764,REVERSAL,False,2
246251253,2016-03-27,52.11,Popeyes #797184,PURCHASE,True,False,52.11,2016-03-27,Popeyes #797184,REVERSAL,False,0
246251253,2016-09-23,48.49,Popeyes #905148,PURCHASE,True,False,48.49,2016-09-25,Popeyes #905148,REVERSAL,False,2
246251253,2016-01-21,137.19,Popeyes #927510,PURCHASE,True,False,137.19,2016-01-21,Popeyes #927510,REVERSAL,False,0
246251253,2016-10-13,247.02,Popeyes #93233,PURCHASE,True,False,247.02,2016-10-27,Popeyes #93233,REVERSAL,False,14
246251253,2016-07-16,89.4,Quizno's #300811,PURCHASE,True,False,89.4,2016-08-05,Quizno's #300811,REVERSAL,False,20
246251253,2016-02-15,304.13,Quizno's #30907,PURCHASE,True,False,304.13,2016-02-26,Quizno's #30907,REVERSAL,False,11
246251253,2016-01-15,19.65,Quizno's #436112,PURCHASE,True,False,19.65,2016-01-15,Quizno's #436112,REVERSAL,False,0
246251253,2016-07-29,529.47,Quizno's #584361,PURCHASE,True,False,529.47,2016-07-29,Quizno's #584361,REVERSAL,False,0
246251253,2016-05-25,3.99,Quizno's #636342,PURCHASE,True,False,3.99,2016-05-28,Quizno's #636342,REVERSAL,False,3
246251253,2016-08-15,2.54,Quizno's #946076,PURCHASE,True,False,2.54,2016-09-14,Quizno's #946076,REVERSAL,False,30
246251253,2016-11-19,368.74,Ricks Auto Body,PURCHASE,True,False,368.74,2016-11-27,Ricks Auto Body,REVERSAL,False,8
246251253,2016-11-11,303.25,Shake Shack #221321,PURCHASE,True,False,303.25,2016-11-25,Shake Shack #221321,REVERSAL,False,14
246251253,2016-11-15,171.43,Shake Shack #378221,PURCHASE,True,False,171.43,2016-11-15,Shake Shack #378221,REVERSAL,False,0
246251253,2016-08-04,293.96,Shake Shack #382381,PURCHASE,True,False,293.96,2016-08-04,Shake Shack #382381,REVERSAL,False,0
246251253,2016-02-15,323.2,Shake Shack #569866,PURCHASE,True,False,323.2,2016-02-20,Shake Shack #569866,REVERSAL,False,5
246251253,2016-06-23,69.32,Shake Shack #912965,PURCHASE,True,False,69.32,2016-07-05,Shake Shack #912965,REVERSAL,False,12
246251253,2016-08-27,92.86,Starbucks #243429,PURCHASE,False,False,92.86,2016-08-27,Starbucks #243429,REVERSAL,False,0
246251253,2016-04-22,231.86,Starbucks #243429,PURCHASE,True,False,231.86,2016-04-29,Starbucks #243429,REVERSAL,False,7
246251253,2016-11-09,177.65,Starbucks #377528,PURCHASE,True,False,177.65,2016-12-05,Starbucks #377528,REVERSAL,False,26
246251253,2016-11-02,82.82,Starbucks #709771,PURCHASE,True,False,82.82,2016-11-19,Starbucks #709771,REVERSAL,False,17
246251253,2016-07-30,155.48,Subway #255819,PURCHASE,True,False,155.48,2016-07-30,Subway #255819,REVERSAL,False,0
246251253,2016-02-27,26.42,Subway #257172,PURCHASE,True,False,26.42,2016-03-10,Subway #257172,REVERSAL,False,12
246251253,2016-11-05,73.44,Subway #344185,PURCHASE,True,False,73.44,2016-12-01,Subway #344185,REVERSAL,False,26
246251253,2016-07-26,87.75,Subway #596207,PURCHASE,True,False,87.75,2016-08-12,Subway #596207,REVERSAL,False,17
246251253,2016-07-22,68.36,Subway #62915,PURCHASE,True,False,68.36,2016-07-22,Subway #62915,REVERSAL,False,0
